Date,Open,High,Low,Close,Volume,Adj Close
2015-03-31,82.00,84.00,81.10,82.40,9401300,40.842
2015-03-30,77.50,81.60,77.40,79.80,9387300,39.553
2015-03-27,77.40,78.00,76.10,77.00,5626200,38.166
2015-03-26,73.70,77.60,73.50,77.40,14880400,38.364
2015-03-25,70.70,71.70,69.80,70.50,4347800,34.944
2015-03-24,71.40,71.50,69.80,70.70,4779100,35.043
2015-03-23,71.20,71.80,70.80,71.40,2765100,35.39
2015-03-20,73.00,73.00,71.90,72.50,2685000,35.935
2015-03-19,71.80,73.20,71.40,72.60,1252200,35.985
2015-03-18,72.40,73.40,71.60,72.90,3503700,36.133
2015-03-17,71.40,72.30,71.10,71.80,2391300,35.588
2015-03-16,70.90,71.40,70.40,71.40,3070700,35.39
2015-03-13,70.90,72.00,70.20,71.70,3849800,35.539
2015-03-12,72.50,72.50,69.70,70.30,4733500,34.845
2015-03-11,73.00,73.00,71.60,72.00,2612300,35.687
2015-03-10,71.20,73.50,71.20,73.00,4814400,36.183
2015-03-09,72.00,72.90,70.70,72.20,1673000,35.786
2015-03-06,72.00,73.30,71.70,72.20,2965200,35.786
2015-03-05,71.00,73.40,71.00,71.80,10194200,35.588
2015-03-04,69.80,73.40,69.50,70.60,4933900,34.993
2015-03-03,69.10,70.70,69.10,69.90,6678500,34.646
2015-03-02,70.70,70.80,68.60,69.70,5452100,34.547
2015-02-27,71.40,71.40,69.50,70.00,4405900,34.696
2015-02-26,70.50,71.90,70.30,70.80,2728500,35.092
2015-02-25,70.40,71.50,69.00,71.30,4595600,35.34
2015-02-24,70.50,71.60,70.00,70.90,3162100,35.142
2015-02-23,72.00,72.40,70.80,71.60,3646500,35.489
2015-02-20,72.60,72.60,72.60,72.60,000,35.985
2015-02-19,72.60,72.60,72.60,72.60,000,35.985
2015-02-18,73.40,73.40,72.40,72.60,1126300,35.985
2015-02-17,73.40,73.80,72.40,73.50,2941200,36.431
2015-02-16,73.60,73.90,73.10,73.50,3366200,36.431
2015-02-13,72.20,73.40,71.90,73.30,3758700,36.332
2015-02-12,72.40,72.40,71.60,71.80,5558900,35.588
2015-02-11,72.40,72.80,71.60,72.00,5688700,35.687
2015-02-10,71.00,72.90,70.70,72.00,3930200,35.687
2015-02-09,72.40,72.40,70.60,70.90,2692000,35.142
2015-02-06,72.00,73.20,71.70,72.70,6584900,36.034
2015-02-05,72.60,73.00,72.10,72.70,4898500,36.034
2015-02-04,70.00,72.60,70.00,71.80,5163400,35.588
2015-02-03,70.70,71.60,70.20,70.60,3888700,34.993
2015-02-02,71.00,72.20,69.00,70.00,9961900,34.696
2015-01-30,73.00,73.00,70.00,70.70,9829500,35.043
2015-01-29,70.40,71.40,69.70,70.90,18474800,35.142
2015-01-28,69.00,70.00,68.50,69.70,8965200,34.547
2015-01-27,69.40,69.60,68.30,69.00,5063500,34.20
2015-01-26,69.50,69.60,68.00,69.20,4071500,34.299
2015-01-23,67.70,69.50,67.10,69.20,7343600,34.299
2015-01-22,69.80,69.80,68.30,68.90,7881600,34.151
2015-01-21,69.50,70.00,68.60,69.70,5074400,34.547
2015-01-20,69.00,69.60,68.10,69.20,5663800,34.299
2015-01-19,68.00,69.60,68.00,69.00,6593200,34.20
2015-01-16,68.60,69.40,68.30,69.10,8687700,34.25
2015-01-15,68.00,68.50,67.40,68.40,3866600,33.903
2015-01-14,68.00,68.00,66.70,67.30,2503000,33.358
2015-01-13,67.70,68.30,67.60,68.00,4696900,33.705
2015-01-12,67.20,68.50,66.60,67.40,6308100,33.407
2015-01-09,67.00,67.20,66.00,66.60,7459700,33.011
2015-01-08,64.80,65.90,64.40,65.60,5396200,32.515
2015-01-07,62.30,64.60,62.30,64.30,4943200,31.871
2015-01-06,64.40,64.60,62.80,63.20,3841700,31.325
2015-01-05,65.00,65.40,63.00,63.30,4011800,31.375
2015-01-02,64.30,64.60,62.10,64.10,2753100,31.772
2015-01-01,64.00,64.00,64.00,64.00,000,31.722
